"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"282867282403815424","","","282865529176346624","11640472","2012-12-23 15:16:30 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @anamariecox: After LaPierre's statement, my dad has decided to resign his NRA membership tomorrow. I don't believe he is going to be ..."
"282852643532062720","282832117099016192","14427389","","","2012-12-23 14:18:20 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@tarasm @wordpress would love to see it happen."
"282847947710947328","282322859085422593","21324258","","","2012-12-23 13:59:40 +0000","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","@MarthaStewart it's okay either way - the holidays are A TIME FOR YELLING!"
"282721212730331136","282720348250710016","11322372","","","2012-12-23 05:36:04 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@holman I don't get out to SF much, alas. But you guys still at 548? Maybe I used to sit next to where you are."
"282719975582609408","282719626721382401","11322372","","","2012-12-23 05:31:09 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@holman @temiri I'm just a dude with a blog so I think clearly we are all equally awesome. :)"
"282706206206853120","282625148857769984","4711","","","2012-12-23 04:36:26 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@sippey only with @maura &amp; @nataliepo."
"282703915760361472","282566280131776512","15233704","","","2012-12-23 04:27:20 +0000","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","@yacomink @djacobs actually, it's the only way to use Facebook without them owning your content forever. So."
"282697186083487745","282694359126773761","25402847","","","2012-12-23 04:00:36 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@pulakm @pennapps my email's in my profile, but I can't make Philly on 1/20, sorry. BTW, @PULAKYELLING is pretty great!"
"282696756033097728","","","","","2012-12-23 03:58:53 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Kickstarter for the New England Journal of Mansplaining"
"282687122593423360","282684842628493312","16979822","","","2012-12-23 03:20:36 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@deborahdash @AllAboutRace that was ""last week"" seventeen years ago. But still a good article."
"282681171593289728","282679598955786240","39459095","","","2012-12-23 02:56:57 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@alexkochis if you watch a YouTube video of somebody else's Tesla, did you steal it?"
"282675807997005824","282674468382441472","39459095","","","2012-12-23 02:35:39 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@alexkochis people want to pay for convenience. Right now the inconvenience is only due to arbitrary legacy business model constraints."
"282672906599809026","282669033730478080","39459095","","","2012-12-23 02:24:07 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@alexkochis maybe if every record label sold songs online, except 1 tied their tracks bundled to a costly hardware/software subscription?"
"282668805967204352","282667405552021504","39459095","","","2012-12-23 02:07:49 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@alexkochis @cbracy @jilliancyork that's a horrible analogy for about 50 reasons."
"282664069377445888","282661687054708736","6385432","","","2012-12-23 01:49:00 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@dickc @kvox @goldman think the current definitive not-very-funny light fare punching bag is Leno. Dane Cook works for this, too."
"282654288126279681","282652422894125056","14192329","","","2012-12-23 01:10:08 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@kvox @dickc @goldman meanwhile, my Bombeck cred is undeniable: https://t.co/xDvyJVvZ","https://mobile.twitter.com/anildash/statuses/237654431116693504"
"282654138670665728","282651968424529920","6385432","","","2012-12-23 01:09:32 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@dickc @goldman where were you with the favs back when I needed you? https://t.co/xnVTW4eD","https://mobile.twitter.com/anildash/statuses/59061107419131904"
"282651812786479104","282651112694222848","6571962","","","2012-12-23 01:00:18 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@cbracy @jilliancyork because of lifetime value of the customer. They're ahead in &lt;18 months; that's 1.5 Homeland seasons."
"282651593806061570","282651373114359808","6571962","","","2012-12-23 00:59:26 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@cbracy @xor @jilliancyork @hbo @sho_network problem is, from their perspective, HBO GO *is* innovation. And to be fair, it's a good app!"
"282651141127430144","282650483762556928","24500377","","","2012-12-23 00:57:38 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@xor @jilliancyork @cbracy that's also not to ignore that the cable audience is &gt;10x the cable-cutter one. It'll take a decade or so."
"282650940283187200","282650664033734656","6571962","","","2012-12-23 00:56:50 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@cbracy @jilliancyork yeah, I think Netflix will morph into the first premium channel not bound to the wired business model. Stupid TV."
"282650148843175936","282643831889989632","6571962","","","2012-12-23 00:53:41 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@cbracy @jilliancyork @sho_network @hbo they'd get $40 out of you for one show, but the cable co pays them $24/yr for you. Sucks."
"282649825105805313","282643173954699264","14048901","","","2012-12-23 00:52:24 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@jilliancyork @cbracy @sho_network unfortunately the economics of catering to cord cutters are not even close to what cable cos pay."
"282647896975880192","282647444817330176","291","","","2012-12-23 00:44:44 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@goldman @dickc every time I get annoyed at those dudes, I think, ""I could inflict no more hellish punishment than to live life as him."""
"282593690353025024","282592232018673664","291","","","2012-12-22 21:09:20 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@goldman it's bizarre how ubiquitous and influential Elmo is. But the human's foibles won't impact the puppet at all."
"282591309598953472","282588340132384769","291","","","2012-12-22 20:59:53 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@goldman it works like this: ""Daddy needs you to play with Elmo for 10 or 20 minutes."""
"282587830906146819","282583107503288320","821042","","","2012-12-22 20:46:03 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@markjaquith looks more like you've made a macro language, not a content migrator?"
"282587282752552960","282584785883394048","291","","","2012-12-22 20:43:53 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@goldman also powerful whenever a child is being irrational"
"282523856500043776","282503016970600449","178793181","","","2012-12-22 16:31:51 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@Grovo thanks."
"282455642436952064","282452173021921282","418","","","2012-12-22 12:00:47 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@dens quitting caffeine worked for me."
"282454342043332608","","178793181","","","2012-12-22 11:55:37 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@Grovo how do I delete my account?"
"282308069898190848","282238182068723712","761975","","","2012-12-22 02:14:23 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@mathowie @megnut hmm, been through 40 and slept in 31. Clearly the Dakotas beckon us all."
"282284189884243968","282274449322029057","21736571","","","2012-12-22 00:39:30 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@bbosker that's exactly right."
"282158680080801792","282156067432054785","41713","","","2012-12-21 16:20:46 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@fimoculous I see you trollin' for RTs."
"282127464547901443","282125566004568064","245155960","","","2012-12-21 14:16:43 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@supertino I didn't realize you were so glib about racist culture. http://t.co/S9pqjXAi would you find a blackface ad harmless?","http://dashes.com/anil/2012/05/fixing-popchips.html"
"282124977141075968","282124266940547073","90272289","","","2012-12-21 14:06:50 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@trollaxor @sixfoot6 @rustyk5 pretty proud I remembered ""Too hot to handle, too cold to hold, they're called the ghostbusters..."" etc."
"282122254974873601","282117467688534016","822030","","","2012-12-21 13:56:01 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@sixfoot6 @trollaxor @rustyk5 ? well I suppose we're going to have to command leadership of this situation ?"
"282121856276889601","282119767693877248","14848078","","","2012-12-21 13:54:26 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@alecperkins @wethepeople I think those were fine. They greatly increased awareness of the platform and were appropriate to web culture."
"282118813602951168","","","","","2012-12-21 13:42:21 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","The strength of @WeThePeople isn't just the President's response; providing a productive place to channel grief into policy is meaningful."
"282114453183557633","282113468977541121","78453","","","2012-12-21 13:25:01 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@khoi @zeldman @danbenjamin @meyerweb @ppk lol pwned! I got this too."
"282107366412013568","","","282100085666492416","369232105","2012-12-21 12:56:52 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @JonCarson44: ""We hear you?Here's what I think we should do"" -President Obama on @WeThePeople petitions about reducing gun violence:  ..."
"281994864562933760","281992143617290242","8315692","","","2012-12-21 05:29:49 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@GlennF the great thing about old-school web companies is that they have blogs: http://t.co/le2F3dxn","http://blog.flickr.net/en/2004/09/30/pro-accounts-are-now-available/"
"281992715800027136","281988871561023488","767","","","2012-12-21 05:21:17 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@xeni and eating some goddamn good food."
"281992239465500672","281989654272700417","67290537","","","2012-12-21 05:19:23 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@SandraStVictor yes we are!"
"281992025895755776","281990345326219264","8315692","","","2012-12-21 05:18:32 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@GlennF was actually more than a year after launch."
"281985900009889792","281981620515377152","12914","","","2012-12-21 04:54:12 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@holgate @maura speaking of Darling Nikki: https://t.co/E2J89z5W","https://mobile.twitter.com/ChelseaClinton/status/278900090297524224"
"281909186625937408","281907919614799873","15519999","","","2012-12-20 23:49:22 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@tolles here's a still of us right now: http://t.co/G7dtBq4U","http://twitter.com/anildash/status/281909186625937408/photo/1"
"281903140964536320","","","281902405937938432","29734444","2012-12-20 23:25:20 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @DanGarodnick: Eliminating federal tax deduction for state/local taxes could be very bad for NYers. Who has best research on this iss ..."
"281899936721817601","281899771294253059","15189391","","","2012-12-20 23:12:37 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@CourtneyReimer hate."
"281892600271753216","281892441836113920","61166763","","","2012-12-20 22:43:27 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@kirkwy soooo british. :)"
"281891756054835200","281891665441087489","822030","","","2012-12-20 22:40:06 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@sixfoot6 ATTENTION: THERE WILL NOT BE SNOW IN AFRICA"
"281890700881170432","281890461545803778","25953115","","","2012-12-20 22:35:55 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@Francis_Lam seriously it's probably amongst the least offensive christmas carols. But: still a christmas carol."
"281890143093288960","","","","","2012-12-20 22:33:42 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","They started playing Do They Know It's Christmas? &amp; I started ranting about how it's egregiously colonialist &amp; anyway now I need bail money."
